Wall time,Step,Value
1736912280.7347102,809866,3613.0
1736912284.3529303,809886,3613.0
1736912285.828184,809892,3613.0
1736912286.5600243,809895,3613.0
1736912288.2460375,809903,3613.0
1736912289.8307674,809908,3613.0
1736912290.663334,809912,3613.0
1736912293.5975676,809928,3613.0
1736912295.0740645,809935,3613.0
1736912297.282616,809947,3613.0
1736912300.2344425,809961,3613.0
1736912309.7576172,810007,3613.0
1736912313.3847673,810024,3613.0
1736912314.1016448,810028,3613.0
1736912320.294981,810061,3613.0
1736912321.0091293,810064,3614.0
1736912324.618148,810082,3614.0
1736912346.8370628,810190,3614.0
1736912347.5670428,810194,3615.0
1736912349.7261453,810204,3615.0
1736912354.8618538,810229,3615.0
1736912372.548579,810307,3616.0
1736912373.2922788,810311,3616.0
1736912377.6972666,810333,3617.0
1736912381.4554412,810352,3617.0
1736912390.2211888,810394,3617.0
1736912408.4143276,810478,3618.0
1736912411.332787,810493,3618.0
1736912412.0741014,810497,3618.0
1736912429.8452232,810578,3619.0
1736912435.6492317,810607,3619.0
1736912446.2478597,810657,3619.0
1736912451.7189376,810675,3620.0
1736912458.6915553,810708,3620.0
1736912460.9294865,810718,3620.0
1736912468.4388115,810754,3620.0
1736912473.5660477,810780,3620.0
1736912474.330106,810784,3620.0
1736912479.3798165,810809,3621.0
1736912480.1251216,810812,3621.0
1736912487.7329135,810842,3624.0
1736912493.7053618,810871,3624.0
1736912496.5907683,810886,3624.0
1736912497.3254023,810890,3624.0
1736912502.4969566,810916,3625.0
1736912506.9552627,810938,3625.0
1736912507.6865244,810940,3625.0
1736912509.1348488,810948,3625.0
1736912509.872618,810952,3625.0
1736912521.9749842,811005,3626.0
1736912526.2930954,811026,3626.0
1736912527.0087824,811030,3626.0
1736912527.7616806,811033,3626.0
1736912537.156887,811081,3626.0
1736912538.620855,811087,3626.0
1736912543.9775884,811109,3628.0
1736912547.755441,811128,3628.0
1736912557.2283378,811175,3628.0
1736912557.9596148,811178,3628.0
1736912558.6998782,811182,3628.0
1736912559.4284575,811186,3628.0
1736912566.5068762,811221,3628.0
1736912569.6467264,811236,3628.0
1736912578.6760368,811281,3628.0
1736912580.1943235,811288,3631.0
1736912586.731054,811321,3631.0
1736912596.941937,811364,3632.0
1736912597.673316,811368,3632.0
1736912599.1916368,811376,3632.0
1736912603.5409398,811397,3632.0
1736912606.4039426,811411,3632.0
1736912616.6623354,811462,3632.0
1736912620.919247,811485,3632.0
1736912624.590128,811502,3632.0
1736912627.5623693,811518,3632.0
1736912628.3105583,811522,3632.0
1736912631.8782775,811539,3633.0
1736912634.7637784,811555,3633.0
1736912636.1729598,811562,3633.0
1736912637.6464775,811569,3633.0
1736912639.869078,811580,3633.0
1736912644.5940988,811604,3633.0
1736912649.6148505,811630,3633.0
1736912655.4070058,811660,3633.0
1736912657.6266649,811671,3633.0
1736912658.363693,811674,3633.0
1736912659.8169763,811682,3633.0
1736912661.2540762,811690,3633.0
1736912665.0027514,811707,3633.0
1736912674.4493403,811748,3634.0
1736912675.914562,811755,3634.0
1736912686.9091012,811808,3634.0
1736912688.3551059,811816,3634.0
1736912689.1019573,811820,3634.0
1736912691.2915065,811832,3634.0
1736912692.0022836,811835,3634.0
1736912694.6087077,811847,3634.0
1736912698.4188323,811866,3634.0
1736912700.647898,811878,3634.0
1736912707.1223996,811911,3637.0
1736912709.982134,811924,3637.0
1736912716.8085546,811960,3638.0
1736912718.2378006,811966,3638.0
1736912725.6059017,812003,3638.0
1736912733.7095478,812042,3638.0
1736912735.9817493,812053,3638.0
1736912751.0570905,812120,3640.0
1736912751.7830315,812123,3640.0
1736912755.4595242,812141,3640.0
1736912764.3058317,812185,3641.0
1736912765.2316854,812189,3641.0
1736912765.921943,812193,3641.0
1736912767.3709488,812201,3641.0
1736912772.4570184,812226,3641.0
1736912779.2216082,812258,3641.0
1736912782.1333928,812272,3641.0
1736912784.3115811,812283,3641.0
1736912787.2080407,812297,3641.0
1736912790.2308955,812312,3641.0
1736912792.4374006,812322,3641.0
1736912793.9318142,812330,3642.0
1736912802.5058274,812370,3642.0
1736912806.1080906,812389,3642.0
1736912808.954268,812404,3642.0
1736912815.7213254,812435,3642.0
1736912819.7560887,812457,3642.0
1736912822.725418,812470,3642.0
1736912824.1711874,812478,3642.0
1736912825.6457415,812485,3642.0
1736912827.0956964,812492,3642.0
1736912829.2861104,812503,3642.0
1736912833.6886027,812525,3642.0
1736912850.508004,812600,3643.0
1736912851.2612243,812603,3643.0
1736912852.7547104,812611,3643.0
1736912882.0050583,812748,3645.0
1736912884.210172,812759,3645.0
1736912884.9297397,812763,3645.0
1736912887.1286204,812773,3645.0
1736912892.9476526,812803,3645.0
1736912894.4266596,812810,3645.0
1736912895.8572795,812817,3645.0
1736912897.3495266,812825,3645.0
1736912898.8248773,812832,3645.0
1736912911.3880138,812895,3645.0
1736912912.12453,812899,3645.0
1736912912.8383086,812902,3645.0
1736912915.8349319,812917,3645.0
1736912918.8094237,812932,3645.0
1736912923.0867634,812954,3645.0
1736912929.6990638,812988,3645.0
1736912930.4063785,812990,3645.0
1736912931.1279037,812993,3645.0
1736912939.8672402,813037,3645.0
1736912942.1034067,813049,3645.0
1736912949.7522388,813079,3646.0
1736912952.8498378,813095,3646.0
1736912955.0544481,813106,3646.0
1736912960.3478603,813131,3646.0
1736912963.3090248,813147,3646.0
1736912966.2343357,813163,3647.0
1736912966.972344,813166,3647.0
1736912967.7446625,813169,3647.0
1736912969.238242,813176,3647.0
1736912972.8741214,813194,3647.0
1736912973.7809343,813199,3647.0
1736912976.172011,813211,3647.0
1736912977.599048,813218,3647.0
1736912983.513999,813247,3647.0
1736912990.2060442,813280,3647.0
1736912997.506608,813316,3647.0
1736913001.148999,813334,3647.0
1736913004.0543394,813348,3647.0
1736913010.6629372,813381,3647.0
1736913013.60268,813397,3647.0
1736913022.5648637,813433,3648.0
1736913026.9552217,813455,3648.0
1736913030.6393688,813473,3648.0
1736913032.8513737,813484,3648.0
1736913033.588447,813488,3648.0
1736913037.3409002,813505,3648.0
1736913052.200299,813576,3648.0
1736913057.3465252,813602,3648.0
1736913058.8155382,813609,3648.0
1736913059.557216,813613,3648.0
1736913062.9002075,813630,3648.0
1736913071.0386539,813670,3648.0
1736913072.4684007,813676,3648.0
1736913080.3310375,813717,3648.0
1736913081.905437,813725,3648.0
1736913084.078571,813734,3648.0
1736913090.751383,813768,3648.0
1736913093.6553028,813783,3648.0
1736913110.3132854,813857,3651.0
1736913112.552321,813869,3651.0
1736913114.0289357,813875,3651.0
1736913133.719717,813972,3652.0
1736913135.17749,813979,3652.0
1736913136.6209838,813986,3652.0
1736913139.5385714,814002,3652.0
1736913144.7325132,814027,3652.0
1736913145.4406989,814031,3652.0
1736913149.7795353,814053,3653.0
1736913160.796052,814106,3653.0
1736913171.77218,814162,3653.0
1736913180.3794432,814203,3654.0
1736913181.1338043,814207,3654.0
1736913185.4372828,814230,3654.0
1736913186.876618,814238,3654.0
1736913192.7399275,814265,3654.0
1736913193.4638646,814269,3654.0
1736913194.1763449,814272,3654.0
1736913199.3000152,814298,3654.0
1736913200.030336,814301,3654.0
1736913213.5491996,814360,3655.0
1736913214.977562,814367,3655.0
1736913224.3943744,814415,3655.0
1736913226.6075444,814425,3655.0
1736913244.0255044,814503,3657.0
1736913244.7581935,814507,3657.0
1736913249.1771867,814530,3657.0
1736913249.9024525,814533,3657.0
1736913250.6225433,814536,3657.0
1736913252.0415604,814544,3657.0
1736913254.9207246,814558,3657.0
1736913255.6479282,814561,3657.0
1736913258.5222006,814576,3657.0
1736913262.4302316,814595,3657.0
1736913269.8335726,814631,3658.0
1736913272.0941737,814642,3658.0
1736913272.874533,814647,3658.0
1736913277.2635355,814668,3658.0
1736913279.4737587,814679,3658.0
1736913291.117194,814737,3658.0
1736913299.9227338,814781,3659.0
1736913301.373927,814788,3659.0
1736913321.1896255,814878,3660.0
1736913321.8993707,814882,3660.0
1736913324.0683904,814893,3660.0
1736913334.8361907,814948,3661.0
1736913339.2793434,814969,3661.0
1736913340.0161853,814973,3661.0
1736913341.4897056,814980,3661.0
1736913342.2448587,814984,3661.0
1736913342.9877002,814986,3661.0
1736913345.9491892,815001,3661.0
1736913353.3548663,815038,3661.0
1736913355.4305675,815048,3661.0
1736913362.0665324,815081,3661.0
1736913367.2345822,815106,3661.0
1736913368.017194,815110,3661.0
1736913375.2010458,815146,3661.0
1736913378.8857944,815164,3661.0
1736913386.8240163,815205,3661.0
1736913391.9574811,815230,3661.0
1736913394.8850496,815244,3661.0
1736913398.803444,815264,3661.0
1736913399.5414712,815268,3661.0
1736913401.8229034,815279,3661.0
1736913402.5207973,815283,3661.0
1736913404.7073653,815293,3661.0
1736913405.4358284,815297,3661.0
1736913413.0011985,815333,3661.0
1736913414.427114,815339,3661.0
1736913415.152898,815343,3661.0
1736913423.0962143,815377,3661.0
1736913428.243696,815403,3661.0
1736913434.1271737,815432,3661.0
1736913434.858631,815436,3661.0
1736913446.642418,815496,3662.0
1736913449.586687,815510,3662.0
1736913450.29214,815514,3662.0
1736913453.1683319,815529,3662.0
1736913455.4044917,815538,3662.0
1736913456.100611,815542,3662.0
1736913459.0114164,815556,3662.0
1736913462.602315,815575,3662.0
1736913467.3343937,815598,3662.0
1736913473.1143973,815629,3662.0
1736913473.838412,815632,3662.0
1736913474.5424652,815636,3662.0
1736913475.971766,815644,3662.0
1736913477.3986385,815651,3662.0
1736913483.3547573,815680,3662.0
1736913486.2859025,815694,3662.0
1736913492.962968,815721,3663.0
1736913495.1729739,815733,3663.0
1736913504.0817943,815777,3663.0
1736913515.7940936,815835,3663.0
1736913520.1566246,815856,3663.0
1736913521.5726094,815864,3663.0
1736913526.0004747,815883,3663.0
1736913528.2060158,815893,3663.0
1736913531.1299796,815907,3663.0
1736913534.7744436,815925,3663.0
1736913536.9813588,815937,3663.0
1736913542.841865,815966,3663.0
1736913550.054235,816002,3663.0
1736913564.2817712,816061,3664.0
1736913567.2416658,816077,3665.0
1736913567.9542181,816080,3665.0
1736913570.1709812,816091,3665.0
1736913572.3593876,816101,3665.0
1736913573.090757,816105,3665.0
1736913573.836124,816108,3665.0
1736913576.0129147,816119,3665.0
1736913576.7161717,816123,3665.0
1736913578.1367393,816130,3665.0
1736913582.741951,816152,3665.0
1736913585.902291,816165,3665.0
1736913587.4036376,816173,3665.0
1736913598.0127947,816214,3666.0
1736913598.7450907,816218,3666.0
1736913607.2490225,816256,3666.0
1736913609.4735572,816267,3666.0
1736913615.3651583,816295,3666.0
1736913630.2591777,816362,3668.0
1736913636.1935997,816391,3668.0
1736913655.1157377,816485,3668.0
1736913657.324119,816497,3668.0
1736913659.5211082,816508,3668.0
1736913665.44506,816536,3668.0
1736913667.9901302,816549,3668.0
1736913671.0088794,816565,3669.0
1736913677.5545635,816597,3669.0
1736913678.26384,816601,3669.0
1736913690.4047177,816662,3669.0
1736913692.7191048,816674,3669.0
1736913699.3129697,816705,3669.0
1736913703.0089407,816724,3669.0
1736913704.5139813,816730,3669.0
1736913709.8984153,816757,3669.0
1736913711.3996394,816764,3669.0
1736913713.3411937,816773,3669.0
1736913716.7011669,816789,3669.0
1736913719.8968153,816803,3669.0
1736913730.6826842,816836,3669.0
1736913757.3407927,816922,3670.0
1736913759.364344,816927,3670.0
1736913762.5083802,816934,3670.0
1736913771.1591716,816972,3672.0
1736913774.1770442,816987,3672.0
1736913776.445449,816998,3673.0
1736913787.4326265,817054,3673.0
1736913788.163946,817058,3673.0
1736913796.2060273,817101,3673.0
1736913800.9726238,817127,3673.0
1736913808.114641,817167,3673.0
1736913813.842052,817198,3673.0
1736913836.2523108,817311,3675.0
1736913838.4556758,817323,3675.0
1736913866.361877,817466,3676.0
1736913882.8758285,817545,3676.0
1736913883.6792305,817549,3676.0
1736913890.9741948,817583,3676.0
1736913896.8194804,817614,3676.0
1736913904.3803744,817650,3677.0
1736913909.0001676,817668,3677.0
1736913923.924341,817734,3677.0
1736913929.4414725,817758,3678.0
1736913936.738655,817789,3678.0
1736913937.6257105,817791,3678.0
1736913946.7827113,817828,3678.0
1736913961.834046,817874,3680.0
1736913986.052616,817960,3680.0
1736913991.103914,817982,3680.0
1736914004.0019639,818031,3681.0
1736914007.5256479,818043,3681.0
1736914022.0582213,818101,3681.0
1736914025.010599,818113,3681.0
1736914031.113334,818134,3681.0
1736914032.79156,818140,3681.0
1736914038.9445984,818162,3681.0
1736914040.6274679,818169,3682.0
1736914041.4133873,818171,3682.0
1736914044.7970195,818184,3682.0
1736914048.6524718,818202,3682.0
1736914051.6280189,818217,3682.0
1736914058.1864762,818244,3682.0
1736914060.5294807,818253,3682.0
1736914063.3377159,818266,3682.0
1736914069.315857,818287,3682.0
1736914070.141407,818291,3682.0
1736914070.9493802,818294,3682.0
1736914077.459813,818323,3682.0
1736914081.3558705,818341,3682.0
1736914097.9940078,818406,3682.0
1736914100.2164009,818416,3682.0
1736914103.8686075,818436,3682.0
1736914105.6963685,818444,3682.0
1736914108.6947246,818459,3682.0
1736914109.4228868,818463,3682.0
1736914113.2690723,818482,3682.0
1736914114.7502754,818489,3682.0
1736914117.7014651,818504,3682.0
1736914120.630112,818518,3682.0
1736914122.847012,818529,3682.0
1736914123.5812314,818533,3682.0
1736914129.773831,818564,3682.0
1736914132.820543,818579,3682.0
1736914138.6388447,818609,3682.0
1736914146.601276,818648,3682.0
1736914152.1743274,818677,3682.0
1736914154.5519793,818689,3682.0
1736914158.1900826,818706,3682.0
1736914166.2191901,818747,3682.0
1736914170.9640236,818765,3682.0
1736914176.7496302,818790,3682.0
1736914178.3702862,818797,3682.0
1736914182.321567,818812,3682.0
1736914183.1536715,818816,3682.0
1736914183.9535317,818819,3682.0
1736914187.9664435,818837,3682.0
1736914191.2080646,818850,3682.0
1736914197.8935602,818873,3682.0
1736914200.197992,818883,3682.0
1736914214.986838,818933,3683.0
1736914215.76821,818937,3683.0
1736914216.548363,818941,3683.0
1736914218.066536,818948,3683.0
1736914219.6341662,818955,3683.0
1736914228.612405,818999,3683.0
1736914240.4696996,819056,3683.0
1736914241.1762598,819060,3683.0
1736914245.538808,819082,3683.0
1736914250.9702632,819107,3683.0
1736914252.635856,819114,3683.0
1736914255.9372993,819127,3683.0
1736914256.7709045,819131,3683.0
1736914259.813036,819145,3683.0
1736914266.625659,819177,3683.0
1736914267.348074,819181,3683.0
1736914272.5515153,819207,3683.0
1736914273.0532238,819210,3683.0
1736914288.6426055,819286,3683.0
1736914292.3312857,819305,3683.0
1736914302.8537958,819345,3684.0
1736914304.4153807,819353,3684.0
1736914314.1811223,819401,3684.0
1736914317.8342993,819420,3684.0
1736914323.0712035,819444,3684.0
1736914347.110546,819561,3684.0
1736914363.20772,819632,3685.0
1736914363.925574,819637,3685.0
1736914368.3460512,819658,3685.0
1736914373.5908492,819684,3686.0
1736914380.686088,819714,3687.0
1736914386.9864843,819740,3687.0
1736914388.553249,819746,3687.0
1736914392.586749,819763,3687.0
1736914393.3984344,819766,3687.0
1736914399.4768581,819793,3687.0
1736914402.9668689,819810,3688.0
1736914411.6743295,819847,3689.0
1736914412.3836792,819850,3689.0
1736914417.3195932,819876,3689.0
1736914418.7381616,819882,3689.0
1736914420.8784938,819893,3689.0
1736914423.1952195,819902,3689.0
1736914424.628735,819910,3689.0
1736914437.5872257,819964,3690.0
1736914439.824322,819975,3690.0
1736914441.3908896,819982,3690.0
1736914448.178842,820013,3690.0
1736914451.7253063,820030,3690.0
1736914453.930175,820041,3690.0
1736914471.8897212,820125,3690.0
1736914473.3888392,820133,3690.0
1736914484.465298,820180,3690.0
1736914503.448409,820264,3690.0
1736914505.7105408,820275,3690.0
1736914511.5174353,820305,3690.0
1736914514.573852,820319,3690.0
1736914521.1623223,820350,3690.0
1736914522.60637,820357,3690.0
1736914532.8785276,820409,3690.0
1736914534.3734305,820417,3690.0
1736914535.9342175,820425,3690.0
1736914542.3597438,820456,3690.0
1736914546.7793121,820478,3690.0
1736914550.4265614,820496,3690.0
1736914552.6292088,820506,3690.0
1736914561.502681,820551,3690.0
1736914568.7959569,820588,3690.0
1736914573.9395761,820613,3690.0
1736914575.3707304,820621,3691.0
1736914580.5721354,820646,3691.0
1736914582.061981,820653,3691.0
1736914587.7190628,820671,3692.0
1736914593.0948448,820696,3692.0
1736914595.3208995,820709,3692.0
1736914600.4673915,820734,3692.0
1736914604.8962827,820757,3692.0
1736914606.4738524,820762,3692.0
1736914607.970496,820770,3692.0
1736914624.497971,820849,3692.0
1736914625.9720657,820857,3692.0
1736914627.7983725,820865,3692.0
1736914637.9289737,820909,3692.0
1736914639.4761646,820916,3692.0
1736914641.2274098,820923,3692.0
1736914662.9835718,821018,3696.0
1736914665.347546,821028,3696.0
1736914666.0622098,821031,3696.0
1736914674.905458,821076,3696.0
1736914683.9076118,821120,3699.0
1736914684.6352844,821123,3699.0
1736914696.0657384,821170,3700.0
1736914700.4904141,821193,3700.0
1736914704.130692,821211,3700.0
1736914705.6106634,821218,3700.0
1736914709.3015554,821237,3700.0
1736914710.6981888,821244,3702.0
1736914717.8052583,821280,3702.0
1736914732.5410376,821353,3702.0
1736914743.5681217,821407,3704.0
1736914745.0418282,821415,3704.0
1736914748.7298353,821432,3704.0
1736914750.2824478,821440,3704.0
1736914767.098169,821513,3707.0
1736914779.7206602,821571,3707.0
1736914783.7413733,821588,3707.0
1736914784.4886503,821591,3707.0
1736914786.7339184,821602,3707.0
1736914787.4665782,821605,3707.0
1736914791.165796,821625,3707.0
1736914792.6869829,821631,3707.0
1736914806.2208078,821686,3710.0
1736914807.8123124,821693,3710.0
1736914813.6319122,821715,3710.0
1736914814.380573,821718,3710.0
1736914816.7481594,821729,3710.0
1736914830.0509613,821781,3711.0
1736914831.7411423,821788,3711.0
1736914840.554517,821825,3711.0
1736914841.2952604,821829,3711.0
1736914846.9453926,821853,3711.0
1736914864.8912542,821909,3712.0
1736914867.3010747,821920,3713.0
1736914872.0665236,821940,3713.0
1736914875.8889065,821959,3713.0
